"","DIST_WATER","ROWID_2","ID","DATE","DAY","MONTH","YEAR","TIME","SEASON","LONG","LAT","USED_AVAIL","BATH","date_char","CONC","DIST_LAND","DIST_WATER_M","USE","BATH_SCALED","DIST_SCALED","CONC_SCALED","DIST_WATER_SCALED","W"
"1808",8.75264143113253,6281,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-73.2700229833774,63.1964599760946,0,-297.016326904297,19920604,0.996,58940.7119222999,971543.198855711,"available",0.235094574515915,-0.519308829621558,0.896214778797595,2.57716518147503,1000
"1809",8.75226982791223,6282,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-73.2423756639159,63.2520494233106,0,-258.409271240234,19920604,0.996,52595.8752091998,971501.950898258,"available",0.384746473490077,-0.635805901808293,0.896214778797595,2.57700705859857,1000
"1810",9.0545847228347,6283,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-73.1196732242716,62.8342309003656,0,-356.738037109375,19920604,0.976,49669.2136179517,1005058.90423465,"available",0.0035962851891311,-0.689542116320769,0.735755316654407,2.70564668864125,1000
"1811",8.77038473772799,6284,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-73.0931064263338,63.5219762607234,0,-210.654159545898,19920604,0.948,22643.0857538696,973512.705887807,"available",0.569858832561607,-1.18576682801576,0.511112069653944,2.58471523089207,1000
"1812",9.03194189766679,6285,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-73.067633081243,62.9796716153892,0,-352.28759765625,19920604,0.976,60925.3169419737,1002545.55064101,"available",0.0208474509145102,-0.482869645337786,0.735755316654407,2.69601181883614,1000
"1813",9.08490987980309,6286,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-73.0203532891806,62.9557800864996,0,-350.551361083984,19920604,0.976,61485.6401359221,1008424.99665814,"available",0.027577596366909,-0.472581593095475,0.735755316654407,2.71855050859494,1000
"1814",9.32455013909619,6287,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.9563768386183,62.572355042058,0,-295.266265869141,19920604,0.964,32177.1953816819,1035025.06543968,"available",0.241878307507902,-1.01071175445425,0.639479639368494,2.82052111876518,1000
"1815",8.97612786115717,6288,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.9408534942593,63.3610995974629,0,-231.810028076172,19920604,0.976,35543.893906616,996350.192588446,"available",0.487852685095918,-0.948896054724673,0.735755316654407,2.67226208923838,1000
"1816",9.0542369345658,6289,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.9049791873444,63.2544099107048,0,-243.621475219727,19920604,0.976,44935.9771837851,1005020.2997368,"available",0.442068165549889,-0.776448716361319,0.735755316654407,2.7054986993923,1000
"1817",9.02380547965906,6290,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.8979634382632,63.3402657486886,0,-232.196960449219,19920604,0.976,37461.1489745876,1001642.40824216,"available",0.486352825461324,-0.913693477865174,0.735755316654407,2.69254964803356,1000
"1818",9.09395422618136,6291,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.8082255101143,63.3669617070403,0,-223.854385375977,19920604,0.976,33156.6797849321,1009428.91910613,"available",0.518691012887704,-0.992727514608393,0.735755316654407,2.72239901686105,1000
"1819",9.2373060076781,6292,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.7390056651332,63.1771358271177,0,-255.925964355469,19920604,0.984,42617.466243155,1025340.96685227,"available",0.39437247538658,-0.819018722277886,0.799939101511682,2.78339740115313,1000
"1820",9.47845315941268,6293,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.6888237471625,62.7406879833296,0,-347.358642578125,19920604,1,55909.7747375142,1052108.30069481,"available",0.0399534789374231,-0.574959640505376,0.928306671226232,2.88600921719659,1000
"1821",9.60439842550624,6294,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.5860305500393,62.6656797057704,0,-355.167694091797,19920604,1,52212.8707757601,1066088.22523119,"available",0.00968338016643901,-0.642838217555386,0.928306671226232,2.9396008618956,1000
"1822",9.72385122814403,6295,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.5658472496703,62.4524330422204,0,-321.325317382812,19920604,0.988,35814.6292826307,1079347.48632399,"available",0.14086603196894,-0.943925102741311,0.83203099394032,2.99042986369793,1000
"1823",9.57083644439914,6296,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.5619013159728,62.7842223802269,0,-339.199615478516,19920604,0.992,63036.1815945824,1062362.8453283,"available",0.0715801823530555,-0.444112217380081,0.864122886368957,2.92531972356722,1000
"1824",9.5104868610635,6297,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.5534840013566,62.9344600987151,0,-308.567657470703,19920604,0.996,51694.215577575,1055664.04157805,"available",0.190318340607198,-0.652361206844967,0.896214778797595,2.89964004914854,1000
"1825",9.70420409762149,6298,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.5374729968646,62.5450553666414,0,-352.086029052734,19920604,1,44526.8197241393,1077166.65483599,"available",0.02162878799839,-0.783961225865888,0.928306671226232,2.98206970796538,1000
"1826",9.55321071059004,6299,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.4917614410363,62.9629658097829,0,-295.192352294922,19920604,0.996,47234.055334855,1060406.38887549,"available",0.24216481748779,-0.734253875365145,0.896214778797595,2.91781970317618,1000
"1827",9.77862667928052,6300,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.4500542733003,62.5503986208936,0,-352.278045654297,19920604,0.988,48325.2748054171,1085427.56140014,"available",0.0208844771835868,-0.714218076308067,0.83203099394032,3.01373765927124,1000
"1828",9.85533393202649,6301,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.443636416518,62.4017184786023,0,-321.078857421875,19920604,0.988,32771.2257528037,1093942.06645494,"available",0.141821380687999,-0.999804807253737,0.83203099394032,3.04637777320728,1000
"1829",9.66121760151896,6302,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.441155898207,62.8221162016606,0,-321.274810791016,19920604,0.996,55543.9468311135,1072395.1537686,"available",0.141061809845366,-0.581676579324604,0.896214778797595,2.96377829378654,1000
"1830",9.58729984840122,6303,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.3943390980346,63.0870494874194,0,-265.351593017578,19920604,0.984,36656.920425043,1064190.28317254,"available",0.357836065032374,-0.928459858093288,0.799939101511682,2.932325154777,1000
"1831",9.7919708335737,6304,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.3869001383226,62.6413202593032,0,-349.375518798828,19920604,1,57610.5421194713,1086908.76252668,"available",0.0321354946018553,-0.543731977851802,0.928306671226232,3.01941580183165,1000
"1832",9.95291170220887,6305,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.2757781838614,62.5068381144058,0,-356.388732910156,19920604,0.988,47653.1286552412,1104773.19894518,"available",0.00495028734841587,-0.726559301483399,0.83203099394032,3.08789861279366,1000
"1833",9.71157842924664,6306,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.2493280330223,63.104057863404,0,-245.203765869141,19920604,0.98,28957.1998688671,1077985.20564638,"available",0.435934758162537,-1.06983385115421,0.767847209083045,2.98520759930982,1000
"1834",9.8700965633127,6307,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.2304377026418,62.7764553009489,0,-311.939361572266,19920604,0.992,52682.4274473421,1095580.71852771,"available",0.177248659096946,-0.634216722639353,0.864122886368957,3.05265949950992,1000
"1835",10.0060378281708,6308,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.2281034592104,62.4833441519428,0,-356.716796875,19920604,0.988,46786.6520620481,1110670.19892696,"available",0.00367861836254203,-0.742468613383722,0.83203099394032,3.11050459517867,1000
"1836",9.93905493830035,6309,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.2133556562845,62.6569858009846,0,-330.216369628906,19920604,0.992,56866.2087923843,1103235.09815134,"available",0.106401791440362,-0.557398626381561,0.864122886368957,3.08200234697045,1000
"1837",9.98822419306086,6310,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.2116963900004,62.5528584758343,0,-355.857666015625,19920604,1,53918.8840833696,1108692.88542976,"available",0.0070088532732672,-0.611514234853393,0.928306671226232,3.10292461989877,1000
"1838",9.88158987137449,6311,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.1972053236245,62.817810773539,0,-300.914459228516,19920604,0.992,47876.6718804867,1096856.47572257,"available",0.219984307888798,-0.722454841049529,0.864122886368957,3.05755007857786,1000
"1839",9.8129747426242,6312,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.1665446804903,63.0414885131893,0,-258.658874511719,19920604,0.984,28159.1060193294,1089240.19643129,"available",0.383778940407707,-1.08448759261448,0.799939101511682,3.02835328766211,1000
"1840",9.83511228020183,6313,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.1577745543717,63.0078583964741,0,-269.212219238281,19920604,0.984,30119.77010907,1091697.4631024,"available",0.342871182701411,-1.04848798595402,0.799939101511682,3.03777314983851,1000
"1841",9.97712785675923,6314,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-72.0888029892568,62.8221827654717,0,-293.708221435547,19920604,0.992,44126.0894300377,1107461.19210027,"available",0.24791772968509,-0.791319004814395,0.864122886368957,3.09820295841055,1000
"1842",10.1468345206516,6316,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.9034657470985,62.8162120385501,0,-287.821136474609,19920604,0.992,35448.5613732741,1126298.63179233,"available",0.27073774091549,-0.950646448236856,0.864122886368957,3.17041574985932,1000
"1843",10.2572571219212,6317,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.8692250999149,62.6334630311203,0,-313.470825195312,19920604,1,41747.2768842534,1138555.54053325,"available",0.171312271681316,-0.834996203991605,0.928306671226232,3.21740226231453,1000
"1844",10.2251327637936,6318,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.8676021121463,62.7099426707912,0,-316.744110107422,19920604,0.992,37951.3373445554,1134989.73678109,"available",0.158624090866825,-0.904693165878684,0.864122886368957,3.20373285463962,1000
"1845",10.4366353754966,6319,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.7183914297172,62.533802752414,0,-325.790832519531,19920604,1,42626.9572624009,1158466.52668012,"available",0.123556428617604,-0.818844458383603,0.928306671226232,3.29373046368734,1000
"1846",10.4248717668014,6320,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.6670160095997,62.6661020507602,0,-334.245361328125,19920604,0.992,30728.7373590888,1157160.76611496,"available",0.0907842767563688,-1.03730678383761,0.864122886368957,3.28872486754923,1000
"1847",10.5396936449636,6321,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.6532737963539,62.4335132087771,0,-336.560821533203,19920604,0.992,49307.5719296449,1169905.99459096,"available",0.0818088962014726,-0.696182192302775,0.864122886368957,3.33758333987617,1000
"1848",10.681236623391,6322,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.5808474170362,62.2639588635875,0,-333.298095703125,19920604,0.976,49183.7150348076,1185617.2651964,"available",0.0944561470188336,-0.698456319482265,0.735755316654407,3.39781205068683,1000
"1849",10.6025771162814,6323,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.3997861739355,62.4447647342492,0,-324.434387207031,19920604,0.984,36969.9666249324,1176886.05990724,"available",0.128814395416124,-0.922712040238338,0.799939101511682,3.36434122254085,1000
"1850",10.4222001653233,6324,"10695","1992-06-04",4,"June",1992,"08:39:00","break",-71.2261317242215,62.3802935799863,0,-327.806060791016,19920604,0.984,32799.0316358328,1156864.21835089,"available",0.115744832200661,-0.999294265515796,0.799939101511682,3.28758806009602,1000
"1851",7.0817616732114,6325,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-75.1315038876733,63.3095544473728,0,-369.595611572266,19920608,0.932,70811.8891231718,786075.545726465,"available",-0.0462433205895716,-0.301343033203799,0.382744499939394,1.86618018697154,1000
"1852",7.37909016483538,6326,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.9974149593524,62.9755787128914,0,-118.511032104492,19920608,0.956,34011.8184965505,819079.008296727,"available",0.927031731707613,-0.977026376703395,0.575295854511219,1.99269802584106,1000
"1853",7.38098952489654,6327,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.9733814777632,63.0072269769878,0,-101.854568481445,19920608,0.968,36427.0639007645,819289.837263516,"available",0.991596909458356,-0.932680236538359,0.671571531797132,1.99350623271306,1000
"1854",7.49871280014206,6328,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.9056602477654,62.8979496407419,0,-173.860748291016,19920608,0.976,24006.1239659179,832357.120815769,"available",0.712480531350095,-1.16074018538296,0.735755316654407,2.0435992940519,1000
"1855",7.43327780095918,6329,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.8520845237287,63.0945265588065,0,-253.083404541016,19920608,0.968,42472.6697922707,825093.835906469,"available",0.405391043543709,-0.821677319079317,0.671571531797132,2.01575569710016,1000
"1856",7.29553687824335,6330,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.7221550141113,63.5718164205615,0,-229.587615966797,19920608,0.884,91809.2819771171,809804.593485012,"available",0.496467384837984,0.0841885260227457,-0.00235820920425655,1.95714481937796,1000
"1857",7.55014342103034,6331,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.685332000996,63.1377427989381,0,-399.400604248047,19920608,0.968,44692.1369480979,838065.919734368,"available",-0.161775926640996,-0.780925848685345,0.671571531797132,2.06548381299243,1000
"1858",7.56354098274068,6332,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.6714435930321,63.1346473801669,0,-397.525695800781,19920608,0.968,44218.2599879954,839553.049084215,"available",-0.154508249665639,-0.789626668095671,0.671571531797132,2.07118468122895,1000
"1859",7.46488263353117,6333,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.5440270697889,63.5432052439838,0,-232.982070922852,19920608,0.884,90250.5057868217,828601.97232196,"available",0.483309514562248,0.0555679530158981,-0.00235820920425655,2.02920403867349,1000
"1860",7.51843983054782,6334,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.4696778427796,63.567195807738,0,-219.745498657227,19920608,0.868,86316.9751072796,834546.821190808,"available",0.534618223330303,-0.0166553094956842,-0.130725778918807,2.05199344841167,1000
"1861",7.69366346974139,6335,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.4624902745703,63.2264338081455,0,-369.330261230469,19920608,0.964,54201.839417329,853996.645141294,"available",-0.0452147473958811,-0.606318913136472,0.639479639368494,2.12655379756805,1000
"1862",7.51641986678253,6336,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.4455409999909,63.6160556695943,0,-201.572418212891,19920608,0.868,81610.0005916949,834322.605212861,"available",0.605062238081644,-0.103079716413994,-0.130725778918807,2.05113392281161,1000
"1863",7.56594626552847,6337,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.4403503461687,63.5218554704982,0,-237.126342773438,19920608,0.912,85745.0739160732,839820.03547366,"available",0.467245141311359,-0.0271559444794171,0.222285037796207,2.07220816598993,1000
"1864",7.82704924086377,6338,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.2976234716365,63.2436523883261,0,-350.793151855469,19920608,0.964,57319.4122224219,868802.465735879,"available",0.0266403467506208,-0.549077392110022,0.639479639368494,2.18331149141089,1000
"1865",7.78827673811479,6339,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.2134455481718,63.473652659596,0,-247.855514526367,19920608,0.912,75920.1069091274,864498.717930742,"available",0.425655828176031,-0.207551428618081,0.222285037796207,2.16681319611275,1000
"1866",7.95774876352776,6340,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.1664256659577,63.2095374866209,0,-353.704254150391,19920608,0.964,55371.0305009876,883310.112751581,"available",0.0153560884965358,-0.584851483124942,0.639479639368494,2.2389261452855,1000
"1867",7.70171382871839,6341,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.1453117915226,63.7962236554548,0,-195.984191894531,19920608,0.828,56152.9186792771,854890.234987741,"available",0.626723788439612,-0.570495292782001,-0.451644703205183,2.12997934893156,1000
"1868",8.08469380304041,6342,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.1146636433661,63.0462991959881,0,-399.215423583984,19920608,0.968,39336.1219352455,897401.012137486,"available",-0.161058113859015,-0.879267239614637,0.671571531797132,2.29294320892653,1000
"1869",7.81725401112708,6343,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-74.0937118932151,63.6403223971079,0,-236.957244873047,19920608,0.912,66484.0890637471,867715.195235106,"available",0.467900612739334,-0.380805446301301,0.222285037796207,2.17914347074544,1000
"1870",8.03898997203405,6344,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.9613078875928,63.4136209043997,0,-273.236755371094,19920608,0.976,66462.8779061111,892327.88689578,"available",0.327270939056666,-0.381194902779698,0.735755316654407,2.27349552701956,1000
"1871",7.91999295095272,6345,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.920125149422,63.7607160151876,0,-211.382797241211,19920608,0.828,52442.1525514172,879119.217555752,"available",0.567034426170284,-0.638628392026751,-0.451644703205183,2.22286046726834,1000
"1872",8.4374714189011,6346,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.7381299800692,62.9921375305182,0,-389.706390380859,19920608,0.976,39375.5262751614,936559.327498022,"available",-0.124198403845422,-0.878543739477561,0.735755316654407,2.44305550161822,1000
"1873",8.32964326142756,6347,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.6795813753128,63.3250333246025,0,-277.10107421875,19920608,0.964,59925.971273541,924590.402018459,"available",0.312291743056188,-0.501218556387701,0.639479639368494,2.39717296483769,1000
"1874",8.28924535831921,6348,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.6104680903291,63.5526060672448,0,-241.621704101562,19920608,0.92,43907.9065530564,920106.234773432,"available",0.449819845656011,-0.795325044294832,0.286468822653482,2.3799830367275,1000
"1875",8.47669309253209,6349,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.5922924925961,63.1752756263318,0,-327.142547607422,19920608,0.976,61603.436674113,940912.933271062,"available",0.118316797511438,-0.470418739670951,0.735755316654407,2.45974492602398,1000
"1876",8.26036564239696,6350,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.5799359716019,63.6841961077786,0,-204.93147277832,19920608,0.968,40378.0837182148,916900.586306063,"available",0.592041589761596,-0.860135857274132,0.671571531797132,2.36769427413468,1000
"1877",8.56156819607532,6351,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.5203671461098,63.1297886160678,0,-337.320068359375,19920608,0.976,58438.4307870934,950334.069764361,"available",0.0788658401363993,-0.52853117596585,0.735755316654407,2.49586058589722,1000
"1878",8.29307294926471,6352,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.4781816210118,63.8297414443948,0,-97.8839645385742,19920608,0.884,37040.807512293,920531.097368383,"available",1.00698809663656,-0.921411336005622,-0.00235820920425655,2.3816117354501,1000
"1879",8.67981793753222,6353,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.4750919446897,62.9656068244608,0,-385.670166015625,19920608,0.984,44039.4263391902,963459.791066076,"available",-0.108552853296347,-0.792910219341562,0.799939101511682,2.54617766669326,1000
"1880",8.620683635076,6354,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.4272523693931,63.1794630598743,0,-314.899169921875,19920608,0.996,64426.7110234496,956895.883493436,"available",0.165775602359007,-0.418580810572076,0.896214778797595,2.52101511295024,1000
"1881",8.60470878969907,6355,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.3850803740793,63.2966878376852,0,-254.112091064453,19920608,0.996,52016.9881284332,955122.675656597,"available",0.401403562783171,-0.646434804187577,0.896214778797595,2.51421757093762,1000
"1882",8.5109615914881,6357,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.2892247357371,63.7182610153377,0,-122.020866394043,19920608,0.968,26169.1421215705,944716.736655179,"available",0.913426618406915,-1.12102517085784,0.671571531797132,2.47432669854614,1000
"1883",8.59015169092322,6358,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.2338559098545,63.6480253641974,0,-158.271575927734,19920608,0.968,22928.1656741211,953506.837692477,"available",0.77290858543173,-1.18053249692889,0.671571531797132,2.50802330187423,1000
"1884",8.88487668387566,6359,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.2312142199086,62.9849052788086,0,-368.291168212891,19920608,0.976,54569.5082440239,986221.311910198,"available",-0.041186928112162,-0.599568173317455,0.735755316654407,2.6334333120805,1000
"1885",8.83714379232315,6360,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.1782718761056,63.1905789938299,0,-287.565063476562,19920608,0.996,57747.3797094318,980922.96094787,"available",0.271730352493208,-0.541219513100334,0.896214778797595,2.61312223375352,1000
"1886",8.85799659809852,6361,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.1552466337321,63.1899414956559,0,-284.466339111328,19920608,0.996,57414.7403215402,983237.622388936,"available",0.28374188711242,-0.547327080014286,0.896214778797595,2.62199542282012,1000
"1887",8.99406760868712,6362,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-73.1034191845233,62.9929773836532,0,-357.262084960938,19920608,0.976,60317.3732665799,998341.50456427,"available",0.00156492706583512,-0.494032053677089,0.735755316654407,2.67989572728953,1000
"1888",8.99929522350207,6363,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.9736778679707,63.2384546807184,0,-253.484649658203,19920608,0.976,48910.7856608852,998921.76980873,"available",0.403835703652896,-0.703467555297061,0.735755316654407,2.68212015766692,1000
"1889",9.04189148908325,6364,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.8743902374337,63.3479887545169,0,-229.811721801758,19920608,0.976,36262.6555090955,1003649.95528824,"available",0.495598687052146,-0.935698926717229,0.735755316654407,2.70024552276667,1000
"1890",9.16662757885676,6365,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.7695208495669,63.2777759588667,0,-231.514450073242,19920608,0.976,37580.7541328159,1017495.6612531,"available",0.488998429278494,-0.91149741650346,0.735755316654407,2.75332264437376,1000
"1891",9.33218504016089,6366,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.6105511624713,63.2269011065875,0,-235.960205078125,19920608,0.984,33902.4438927439,1035872.53945786,"available",0.471765421803284,-0.979034595620793,0.799939101511682,2.82376988640737,1000
"1892",9.37911295320667,6367,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.4968469091328,63.3635321979275,0,-202.385391235352,19920608,0.976,20559.3945643031,1041081.53780594,"available",0.601910924039861,-1.22402532605159,0.735755316654407,2.84373843401873,1000
"1893",9.76618016259439,6368,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.3510636125928,62.767660271867,0,-314.897583007812,19920608,0.992,57453.6732520031,1084045.99804798,"available",0.165781753688057,-0.546612235390907,0.864122886368957,3.00844147529646,1000
"1894",9.80917741765093,6369,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.3335134307823,62.7072520057448,0,-328.119934082031,19920608,0.992,60504.5848681865,1088818.69335925,"available",0.114528170291853,-0.490594675466625,0.864122886368957,3.02673746757545,1000
"1895",9.85864990502449,6370,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.2088958201996,62.8461199722901,0,-295.566528320312,19920608,0.992,45800.1878701351,1094310.13945772,"available",0.240714405075161,-0.760581008607013,0.864122886368957,3.04778877063697,1000
"1896",9.92813100439364,6371,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.1912197821706,62.7250565155559,0,-310.513763427734,19920608,0.992,52772.0847510772,1102022.54148769,"available",0.182774681888211,-0.632570531593375,0.864122886368957,3.07735404534862,1000
"1897",9.80671332456673,6372,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-72.1902984155219,63.0053576475104,0,-272.228271484375,19920608,0.984,31603.9058424008,1088545.17902691,"available",0.331180108666635,-1.02123788079311,0.799939101511682,3.02568895813028,1000
"1898",10.114530606902,6373,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-71.9768938909657,62.7380880025083,0,-313.975433349609,19920608,0.992,41711.1962902777,1122712.89736612,"available",0.169356267338859,-0.835658677078146,0.864122886368957,3.15666993851005,1000
"1899",10.1462780188863,6374,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-71.93142082342,62.7591023049921,0,-299.548614501953,19920608,0.992,38618.2980208603,1126236.86009638,"available",0.225278709482449,-0.892447150801136,0.864122886368957,3.17017894981272,1000
"1900",10.2093062782638,6375,"10695","1992-06-08",8,"June",1992,"14:26:00","break",-71.922939856661,62.6330113500835,0,-314.677978515625,19920608,1,44241.9389571252,1133232.99688728,"available",0.166633002992459,-0.789191900315071,0.928306671226232,3.19699844202012,1000
"1901",4.60109643397407,19381,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.4890836492267,63.2551777304258,0,-124.362312316895,19920608,0.92,38380.0440532129,510721.704171122,"available",0.904350509838857,-0.896821714075631,0.286468822653482,0.810619035354906,1000
"1902",4.48037093619589,19382,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.4572933753655,63.3776429881988,0,-100.681838989258,19920608,0.92,41535.5804486371,497321.173917744,"available",0.996142741624784,-0.838883146407435,0.286468822653482,0.759248482227227,1000
"1903",4.36275959386463,19383,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.119694482689,63.317675798457,0,-121.419342041016,19920608,0.948,44968.3673406162,484266.314918974,"available",0.915758297426755,-0.775854003115082,0.511112069653944,0.709203050062212,1000
"1904",4.15202900102441,19384,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.0984951422169,63.5461983540875,0,-95.6272277832031,19920608,0.904,34900.5730235411,460875.219113709,"available",1.01573584844298,-0.960708021327386,0.158101252938931,0.619533946895488,1000
"1905",4.3733429829198,19385,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.0770485068965,63.2833554231672,0,-136.843475341797,19920608,0.948,41652.9650486481,485441.071104098,"available",0.855969981566111,-0.836727856549013,0.511112069653944,0.713706444620406,1000
"1906",4.27181951215364,19386,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.0654977668031,63.3918692133976,0,-112.175971984863,19920608,0.904,44752.1856471019,474171.965849054,"available",0.95158822172507,-0.779823299015604,0.158101252938931,0.670506648846675,1000
"1907",4.18242264776113,19387,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.0197569631551,63.468811690371,0,-108.517478942871,19920608,0.904,36793.4223390221,464248.913901485,"available",0.965769578518551,-0.9259535566634,0.158101252938931,0.632466910297315,1000
"1908",4.35822956637595,19388,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-83.0152150036297,63.2689057362689,0,-134.754913330078,19920608,0.948,40381.7012250075,483763.481867731,"available",0.864065840361942,-0.860069436502562,0.511112069653944,0.707275453804091,1000
"1909",4.15737215938107,19389,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-82.9392211126034,63.4554913347569,0,-107.74919128418,19920608,0.904,35035.4511152407,461468.309691299,"available",0.968747679414977,-0.958231534776882,0.158101252938931,0.621807542824118,1000
"1910",4.18444921274919,19390,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-82.9346405316324,63.4229153778494,0,-110.432579040527,19920608,0.904,37762.9171489405,464473.86261516,"available",0.958346107305578,-0.908152734993311,0.158101252938931,0.633329244819034,1000
"1911",4.15324943659845,19391,"10709","1992-06-08",8,"June",1992,"16:07:00","break",-82.9104039662349,63.4457184000595,0,-108.063941955566,19920608,0.904,34947.9669855833,461010.687462428,"available",0.967527616530976,-0.95983782433621,0.158101252938931,0.620053260972869,1000
