"","DIST_WATER","ROWID_2","ID","DATE","DAY","MONTH","YEAR","TIME","SEASON","LONG","LAT","USED_AVAIL","BATH","date_char","CONC","DIST_LAND","DIST_WATER_M","USE","BATH_SCALED","DIST_SCALED","CONC_SCALED","DIST_WATER_SCALED","W"
"1",7.79883882252068,38353,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.6773264344646,62.0523564218242,0,-295.184997558594,19940409,0.808,24127.408793394,865671.109299795,"available",0.385015886268372,-1.14072943902367,0.113973843741207,1.40891774380749,1000
"2",7.57773285086489,38354,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.5922861351683,61.1376786241994,0,-367.539001464844,19940409,0.936,26765.2120940686,841128.346446003,"available",0.274879388220749,-1.10362148856977,0.72316441664337,1.32514776828289,1000
"3",7.3993557479212,38355,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.4214751526359,61.0857393195125,0,-403.821014404297,19940409,0.936,37228.7750197275,821328.488019253,"available",0.219651292586296,-0.956422728708778,0.72316441664337,1.25756639345235,1000
"4",7.36386352942474,38356,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.4169580503913,60.9898016978372,0,-473.973999023438,19940409,0.936,36242.1158713657,817388.851766146,"available",0.112865162774432,-0.970302800351318,0.72316441664337,1.24411952789509,1000
"5",7.42839265499202,38357,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.3984809096638,61.3592176483501,0,-273.975006103516,19940409,0,19960.2219121798,824551.584704114,"available",0.417301510509832,-1.1993523713252,-3.7315416477037,1.26856754813133,1000
"6",7.393289178259,38358,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.3900295424566,61.1558280394591,0,-353.601013183594,19940409,0.852,32781.4485084953,820655.098786749,"available",0.296095646288716,-1.01898659455461,0.323383103176325,1.25526796438544,1000
"7",7.49398995977986,38359,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.3743891896265,62.0143869598246,0,-260.399993896484,19940409,0.752,34921.8441947585,831832.885535565,"available",0.437965250243897,-0.988876048761724,-0.15254703190349,1.29342026728408,1000
"8",7.42743793360254,38360,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.3340429507815,61.8566444224893,0,-478.627990722656,19940409,0.752,28761.870295718,824445.610629882,"available",0.105780905925858,-1.07553300539849,-0.15254703190349,1.26820583475548,1000
"9",7.26187185640237,38361,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.2295212442832,61.376747159911,0,-313.238006591797,19940409,0.852,27401.5169589571,806067.776060663,"available",0.357535787216558,-1.09467011247823,0.323383103176325,1.20547814752524,1000
"10",7.32980985786519,38362,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.2137560321443,61.9800864920588,0,-299.385009765625,19940409,0.752,40424.4671473682,813608.894223036,"available",0.378622672192217,-0.911466539174836,-0.15254703190349,1.23121768172737,1000
"11",7.11970903085581,38363,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.1950589996226,60.8835678846525,0,-404.841003417969,19940409,0.968,32037.5343816047,790287.702424995,"available",0.218098676117988,-1.02945179055901,0.87546205986891,1.15161720325783,1000
"12",7.22301349505234,38364,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.1353440989239,61.8046964911617,0,-462.518005371094,19940409,0.784,35619.1883830444,801754.49795081,"available",0.130303354918709,-0.979065986888799,-0.000249388677948893,1.1907559581839,1000
"13",7.13719079730824,38365,"13284","1994-04-09",9,"April",1994,NA,"winter",-64.0473042945263,61.8116276818974,0,-484.411010742188,19940409,0.784,40276.65393823,792228.178501215,"available",0.0969780541318394,-0.913545938059403,-0.000249388677948893,1.15824048501219,1000
"14",6.879571298985,38366,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.8879760957362,61.0327418554576,0,-444.273010253906,19940409,0.904,56374.5780646876,763632.414187335,"available",0.158075693153186,-0.687084408216617,0.570866773417829,1.06063670295426,1000
"15",6.84274860277288,38367,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.8234282471468,61.2116996831482,0,-556.284973144531,19940409,0.904,56003.1604654945,759545.09490779,"available",-0.0124277298252918,-0.692309417172,0.570866773417829,1.04668576197633,1000
"16",6.82368807593806,38368,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.7991160168535,61.2731712402239,0,-570.150024414062,19940409,0.832,53955.4943469271,757429.376429125,"available",-0.0335329639468964,-0.721115466832519,0.228197076160362,1.03946433844587,1000
"17",6.79729445799373,38369,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.7767867236782,61.2245426236578,0,-560.921997070312,19940409,0.832,57526.2545487919,754499.684837304,"available",-0.0194861585089385,-0.670882914382666,0.228197076160362,1.02946464141081,1000
"18",6.77302254345663,38370,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.7452666882176,61.3055515315969,0,-590.554992675781,19940409,0.832,55381.2127511957,751805.502323686,"available",-0.0645931904138453,-0.701058820496049,0.228197076160362,1.02026878988549,1000
"19",6.77940106916283,38371,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.7233669029376,61.5556351793902,0,-471.299987792969,19940409,0.788,51045.9329621177,752513.518677074,"available",0.116935514334319,-0.762046441360626,0.0187878167252437,1.02268540911241,1000
"20",6.78012295408028,38372,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.7060875811542,61.6827503303852,0,-480.110992431641,19940409,0.788,52394.092169106,752593.647902911,"available",0.103523496439054,-0.743080878217958,0.0187878167252437,1.02295890820162,1000
"21",6.59936581219243,38373,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.6542419449437,60.8557862243627,0,-456.213989257812,19940409,0.92,56642.3618486601,732529.60515336,"available",0.139899261445904,-0.683317293593072,0.647015595030599,0.954475812795158,1000
"22",6.67664024494841,38374,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.5907383618961,61.7498767124257,0,-482.746002197266,19940409,0.748,60215.2716562915,741107.067189274,"available",0.0995125124956735,-0.633054501032342,-0.171584237306682,0.9837526219748,1000
"23",6.62289594607064,38375,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.5860145631959,61.3875356844445,0,-618.388977050781,19940409,0.776,61495.5402721433,735141.450013841,"available",-0.106961786486937,-0.615044005574795,-0.0383237994843341,0.963390627371658,1000
"24",6.7534837940204,38376,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.5500971763504,62.3222741967509,0,-286.205993652344,19940409,0.716,47611.432368853,749636.701136264,"available",0.398683630868542,-0.810362128059531,-0.323881880532223,1.01286618311826,1000
"25",6.57605083426439,38377,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.5130133744244,61.5928965570081,0,-516.984985351562,19940409,0.788,62292.1966002589,729941.642603347,"available",0.0473942951512426,-0.603836845607661,0.0187878167252437,0.94564251392149,1000
"26",6.5259508998495,38378,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.4797118722628,61.4626609887675,0,-610.653991699219,19940409,0.776,65957.7149524601,724380.549883295,"available",-0.0951876737484828,-0.552271259437331,-0.0383237994843341,0.926661252364914,1000
"27",6.37047033478757,38379,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.4310042438319,60.8001693756885,0,-503.959014892578,19940409,0.884,67072.526967339,707122.20716142,"available",0.067222289354344,-0.536588365643487,0.475680746401866,0.867754642867884,1000
"28",6.2823303889861,38380,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.3665718116604,60.7184067591854,0,-519.565979003906,19940409,0.884,69567.9706590458,697338.673177457,"available",0.0434655339631177,-0.50148309420469,0.475680746401866,0.834361238577461,1000
"29",6.41614736839011,38381,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.3416759648682,61.6577828295598,0,-516.414978027344,19940409,0.764,71841.3002414824,712192.357891302,"available",0.0482619542600905,-0.469502467943114,-0.0954354156939119,0.885060208874387,1000
"30",6.52656591310791,38382,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.3213010360284,62.3010977660292,0,-269.773986816406,19940409,0.772,59740.5950222711,724448.816354978,"available",0.423696257552613,-0.639732132003668,-0.0573610048875267,0.926894261203248,1000
"31",6.3090269384159,38384,"13284","1994-04-09",9,"April",1994,NA,"winter",-63.1036677107245,62.2735658674233,0,-300.447998046875,19940409,0.772,71690.2955620031,700301.990164165,"available",0.377004602694442,-0.471626763626188,-0.0573610048875267,0.844475706656175,1000
"32",6.19613934973276,38385,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.9972736348161,62.2342454938471,0,-317.144989013672,19940409,0.752,78676.038931178,687771.467820336,"available",0.35158861997428,-0.373353090695133,-0.15254703190349,0.801706212597735,1000
"33",5.92351021594842,38386,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.9334739477778,60.8502669533191,0,-631.495971679688,19940409,0.88,95688.1764032675,657509.633970275,"available",-0.126913114822923,-0.134030638460855,0.456643540998673,0.698415760090371,1000
"34",5.92429642714561,38387,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.8808988884387,61.4026128495855,0,-664.838989257812,19940409,0.732,99537.1662259963,657596.903413163,"available",-0.177667502861395,-0.0798840219929663,-0.247733058919453,0.698713630348024,1000
"35",6.00093423944303,38388,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.8182174799158,62.146839561881,0,-401.221008300781,19940409,0.752,91632.6008652726,666103.700578176,"available",0.22360899432613,-0.191083450582005,-0.15254703190349,0.727749244412796,1000
"36",5.9375207981915,38389,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.7880878751521,62.0019390715813,0,-469.347991943359,19940409,0.76,101040.986316109,659064.808599256,"available",0.119906821732291,-0.0587286608706265,-0.114472621097105,0.703723921253088,1000
"37",5.75856905070025,38390,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.7338570739696,61.2252971692723,0,-659.340026855469,19940409,0.748,111772.205805033,639201.164627728,"available",-0.169297040562248,0.0922354239051427,-0.171584237306682,0.635924831996632,1000
"38",5.89760808157494,38391,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.7333861916551,62.0597765757977,0,-458.376007080078,19940409,0.76,100216.457265999,654634.497054818,"available",0.13660826082665,-0.0703279272493792,-0.114472621097105,0.688602270448946,1000
"39",5.77386615171437,38392,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.7145215567519,61.5096656750942,0,-632.786987304688,19940409,0.704,106690.113233738,640899.142840295,"available",-0.128878285127064,0.0207418294853148,-0.380993496741801,0.641720413942945,1000
"40",5.61016416118751,38393,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.6094811402329,60.8510087531711,0,-635.398986816406,19940409,0.824,113675.456628868,622728.221891814,"available",-0.132854243105775,0.119009875682551,0.190122665353977,0.579698969487741,1000
"41",5.83417207438045,38394,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.6074202933116,62.2869226526084,0,-344.024993896484,19940409,0.744,96355.299104947,647593.10025623,"available",0.310672161375363,-0.12464572482675,-0.190621442709875,0.66456839777574,1000
"42",5.60458204079769,38395,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.5791060299825,61.2254810656028,0,-647.866027832031,19940409,0.704,120066.519084528,622108.606528544,"available",-0.151831440832885,0.208917727754658,-0.380993496741801,0.577584082743938,1000
"43",5.59455564987716,38396,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.554651394227,61.3540901637049,0,-637.3740234375,19940409,0.704,118196.58340663,620995.677136365,"available",-0.135860622921948,0.182611945033991,-0.380993496741801,0.573785404147773,1000
"44",5.27336883208352,38397,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.2277909925442,61.3771896451217,0,-610.010986328125,19940409,0.676,135642.141074947,585343.940361271,"available",-0.0942088977862035,0.428031643095208,-0.514253934564149,0.452097999398328,1000
"45",5.2131106410905,38398,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.1025240035741,61.7472144751532,0,-594.658996582031,19940409,0.668,140103.890089747,578655.281161046,"available",-0.0708402616719032,0.490798401077716,-0.552328345370534,0.429268099568666,1000
"46",5.27463742551113,38399,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.0953638780096,62.0402635797829,0,-446.084014892578,19940409,0.664,131974.225005001,585484.754231735,"available",0.155319001082492,0.376432326437372,-0.571365550773727,0.45257862884305,1000
"47",5.15951598284234,38400,"13284","1994-04-09",9,"April",1994,NA,"winter",-62.0913632381872,61.5179392627129,0,-615.27099609375,19940409,0.692,140666.76975809,572706.2740955,"available",-0.102215628913798,0.498716850053436,-0.438105112951379,0.408962799010402,1000
"48",4.93976376956349,38401,"13284","1994-04-09",9,"April",1994,NA,"winter",-61.9100312736592,61.2298358699845,0,-602.268981933594,19940409,0.644,156017.371938564,548313.778421547,"available",-0.0824241007349196,0.71466524355373,-0.66655157778969,0.325705719203875,1000
"49",4.77354823357476,38402,"13284","1994-04-09",9,"April",1994,NA,"winter",-61.6658678979652,61.6869891776186,0,-565.174987792969,19940409,0.696,163442.922399108,529863.853926798,"available",-0.0259600159201938,0.819126011539076,-0.419067907548186,0.262731972826457,1000
"50",4.75438504796457,38403,"13284","1994-04-09",9,"April",1994,NA,"winter",-61.6272558935054,61.7700173235676,0,-552.671020507812,19940409,0.696,166117.81747862,527736.740324067,"available",-0.00692660941689069,0.856755759767274,-0.419067907548186,0.255471655171907,1000
"51",8.56549862632074,42280,"13289","1994-04-14",14,"April",1994,NA,"winter",-65.3403382711809,61.1376491701524,0,-402,19940414,0.996,31695.0458384683,950770.347521602,"available",0.222423221416157,-1.03426983286204,1.00872249769126,1.69938060430412,1000
"52",8.38747326975108,42281,"13289","1994-04-14",14,"April",1994,NA,"winter",-65.171164387648,61.0402942823411,0,-660.890991210938,19940414,0.996,37227.7842828093,931009.53294237,"available",-0.171657902069364,-0.956436666145457,1.00872249769126,1.63193249491603,1000
"53",8.39241565638934,42282,"13289","1994-04-14",14,"April",1994,NA,"winter",-65.1684849551811,61.1168665546955,0,-558.137023925781,19940414,0.996,28842.1460487702,931558.137859217,"available",-0.0152469018992732,-1.07440370638436,1.00872249769126,1.6338050070179,1000
"54",7.80927238361854,42283,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.5796507220533,61.1369146276392,0,-381.723999023438,19940414,0.936,27221.6329166301,866829.234581658,"available",0.25328713524824,-1.09720067574214,0.72316441664337,1.41287068615119,1000
"55",7.69436970275269,42284,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.353448208494,61.8174690745065,0,-370.408996582031,19940414,0.784,26566.5076511753,854075.037005549,"available",0.270510712065241,-1.10641681247432,-0.000249388677948893,1.36933773816357,1000
"56",7.59409109768877,42285,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.3417011863799,61.301623203707,0,-301.765991210938,19940414,0.852,26231.7026964406,842944.111843453,"available",0.374998367466207,-1.11112676399679,0.323383103176325,1.33134538441149,1000
"57",7.54617102112242,42286,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.3211930187854,61.0810596034415,0,-400.492004394531,19940414,0.86,41404.435752197,837624.983344589,"available",0.224718676347341,-0.897680588408507,0.36145751398271,1.31319000122107,1000
"58",7.43676485524136,42287,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.2266872998152,60.9293920800948,0,-414.502014160156,19940414,0.86,34835.788655953,825480.898931791,"available",0.203392787939034,-0.990086656341698,0.36145751398271,1.27173950682934,1000
"59",7.41739204544153,42288,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.206384663038,60.9384711753775,0,-402.239990234375,19940414,0.86,36359.8422057739,823330.51704401,"available",0.222057910824445,-0.968646656019699,0.36145751398271,1.26439976927896,1000
"60",7.43386416845181,42289,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.1943915662627,61.1949923514095,0,-381.242004394531,19940414,0.852,39688.4993116489,825158.922698151,"available",0.254020822364911,-0.921819948762482,0.323383103176325,1.27064052944964,1000
"61",7.36494032156403,42290,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.1738818913367,60.6746366042696,0,-366.951995849609,19940414,0.948,23811.8968183168,817508.375693607,"available",0.27577292194806,-1.14516798178225,0.780276032852947,1.24452748997082,1000
"62",7.36432401976535,42291,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.1718888067346,60.6975596712266,0,-367.753997802734,19940414,0.948,23947.0239249294,817439.966193954,"available",0.274552123073419,-1.14326704778316,0.780276032852947,1.24429399294582,1000
"63",7.43762105706221,42292,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.1666764603527,61.4138606022772,0,-285.727996826172,19940414,0.792,29575.7699924831,825575.937333905,"available",0.399411232572252,-1.06408327007733,0.0378250221284363,1.27206389429404,1000
"64",7.39194592544695,42293,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.1451613159193,61.2472581923077,0,-440.976989746094,19940414,0.852,38726.8029244141,820505.997724611,"available",0.16309286064393,-0.935348850587751,0.323383103176325,1.25475904888964,1000
"65",7.28978006877042,42294,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.0970431101558,60.7001097084089,0,-378.123992919922,19940414,0.92,28192.6666048359,809165.587633517,"available",0.258767026391584,-1.08354041912567,0.647015595030599,1.21605167590848,1000
"66",7.30030326264978,42295,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.0915668347,60.9085377309731,0,-380.593994140625,19940414,0.968,38260.3337630844,810333.662154126,"available",0.255007216706773,-0.941911020906692,0.87546205986891,1.22003857724413,1000
"67",7.32073740064317,42296,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.0865503795986,61.1460706414061,0,-414.029998779297,19940414,0.86,47624.032574382,812601.851471392,"available",0.204111284750071,-0.8101848715513,0.36145751398271,1.22778041807617,1000
"68",7.28218230063849,42297,"13289","1994-04-14",14,"April",1994,NA,"winter",-64.0160957159818,61.3708894920944,0,-545.546020507812,19940414,0.832,38845.6509844894,808322.235370872,"available",0.0039189900831189,-0.933676926102826,0.228197076160362,1.21317312475182,1000
"69",7.44956084350689,42298,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.986827121257,62.2830277736282,0,-169.136993408203,19940414,0.72,29805.1788287694,826901.253629265,"available",0.576884822519697,-1.06085600452329,-0.304844675129031,1.27658749721055,1000
"70",7.34752376736696,42299,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.9611971081645,61.9800481381363,0,-434.946990966797,19940414,0.692,52846.4924540726,815575.138177733,"available",0.172271660888955,-0.736716625297517,-0.438105112951379,1.23792891505272,1000
"71",7.31953783575406,42300,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.9358128117619,61.9659739890982,0,-491.662994384766,19940414,0.692,53441.2635069131,812468.699768701,"available",0.0859391614766785,-0.728349536381307,-0.438105112951379,1.22732594133523,1000
"72",7.14149036573486,42301,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.7956047909316,61.7819916283695,0,-564.533996582031,19940414,0.748,50896.6520715781,792705.43059657,"available",-0.0249843058911609,-0.764146487216372,-0.171584237306682,1.15986945386892,1000
"73",7.10660511011977,42302,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.7780000269511,61.6977743956512,0,-489.696990966797,19940414,0.748,48860.0172244239,788833.167223294,"available",0.0889317910467756,-0.792797351737447,-0.171584237306682,1.14665254711981,1000
"74",7.01756996175335,42304,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.7609483307946,61.2890399546849,0,-582.328002929688,19940414,0.832,55215.9330428925,778950.265754622,"available",-0.0520701537995561,-0.703383933678363,0.228197076160362,1.11291997923107,1000
"75",7.07596888955142,42305,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.6615318922488,62.0568652550155,0,-442.838989257812,19940414,0.72,59856.5811925933,785432.546740208,"available",0.160258544717852,-0.638100467860799,-0.304844675129031,1.13504546374726,1000
"76",6.88067314523815,42306,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.6564713111843,61.0365469326801,0,-489.161010742188,19940414,0.904,66516.6987756872,763754.719121435,"available",0.0897476544651664,-0.544407616226507,0.570866773417829,1.06105415723181,1000
"77",6.85308399877135,42307,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.6434134565329,60.8976833946783,0,-467.601989746094,19940414,0.92,59030.7559303721,760692.32386362,"available",0.122564567775473,-0.649717969024074,0.647015595030599,1.05060151270592,1000
"78",7.03537691184192,42308,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.6411405982194,61.9737568305025,0,-524.317993164062,19940414,0.692,67347.2111063119,780926.837214453,"available",0.0362320683631982,-0.532724178569011,-0.438105112951379,1.11966646265672,1000
"79",6.7052532797174,42309,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.4970453390483,60.8752867806597,0,-489.569000244141,19940414,0.92,65727.9798230675,744283.114048631,"available",0.0891266171685501,-0.555503115200359,0.647015595030599,0.99459318500588,1000
"80",6.8801386509608,42310,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.4790116758754,61.9809200946996,0,-466.872985839844,19940414,0.72,72994.5030410938,763695.390256649,"available",0.123674249796684,-0.453279502288196,-0.304844675129031,1.06085165445815,1000
"81",6.76130414577865,42311,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.4548772453507,61.5538850438179,0,-550.991027832031,19940414,0.788,65727.0812721449,750504.76018143,"available",-0.00436934236784221,-0.55551575578774,0.0187878167252437,1.01582906408649,1000
"82",6.75559961684935,42312,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.3848335486588,61.8451171347877,0,-495.851013183594,19940414,0.756,74309.7374292201,749871.557470278,"available",0.0795642036394014,-0.434777117179585,-0.133509826500297,1.01366780066512,1000
"83",6.80195793432603,42313,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.3605604709341,62.1176648503718,0,-360.804992675781,19940414,0.72,68072.8108330056,755017.330710189,"available",0.285129825042604,-0.522516624919873,-0.304844675129031,1.03123148332507,1000
"84",6.63271124534405,42314,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.335498493033,61.4941333953133,0,-618.268005371094,19940414,0.776,73149.2541514289,736230.94823319,"available",-0.106777644677992,-0.451102502762291,-0.0383237994843341,0.967109330099327,1000
"85",6.6568699483776,42315,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.3136284780003,61.7166667687068,0,-486.513000488281,19940414,0.764,74162.4413247763,738912.564269914,"available",0.0937784276140497,-0.436849241565947,-0.0954354156939119,0.976262289409612,1000
"86",6.57392510314945,42316,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.2045169793666,61.8176378957696,0,-485.914001464844,19940414,0.756,82563.8813334112,729705.686449589,"available",0.0946902175802385,-0.318659905953981,-0.133509826500297,0.944837142442208,1000
"87",6.46465022856628,42317,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.1917088697845,61.345827095135,0,-662.677001953125,19940414,0.776,83802.1485464013,717576.175370857,"available",-0.174376548695677,-0.30124027562121,-0.0383237994843341,0.903436390120889,1000
"88",6.33123544860313,42318,"13289","1994-04-14",14,"April",1994,NA,"winter",-63.060257380941,61.3230232141849,0,-663.445983886719,19940414,0.748,91476.4442593011,702767.134794947,"available",-0.175547084846484,-0.193280222265457,-0.171584237306682,0.852889800318549,1000
"89",6.30133261774019,42319,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.9992755335159,61.486589055645,0,-645.382995605469,19940414,0.732,91529.4057822413,699447.920569161,"available",-0.148051795489038,-0.192535172940238,-0.247733058919453,0.841560574831124,1000
"90",6.11991397363557,42320,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.8961076432707,60.9881223263606,0,-633.903991699219,19940414,0.736,101857.795178478,679310.451073548,"available",-0.130578577380093,-0.0472380001426874,-0.22869585351626,0.772826857408019,1000
"91",6.23506498602205,42321,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.8865710110978,61.6908840744135,0,-571.328002929688,19940414,0.712,96929.4495432283,692092.213448448,"available",-0.0353260703609448,-0.116568721506838,-0.342919085935416,0.816453890260235,1000
"92",6.10924174300879,42322,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.8330359346278,61.3330990313584,0,-665.987976074219,19940414,0.748,103512.725849514,678125.833473976,"available",-0.179416478418102,-0.0239568535425121,-0.171584237306682,0.768783490819124,1000
"93",6.0465889170137,42323,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.7643040480714,61.3603492844813,0,-665.966003417969,19940414,0.748,106658.542099695,671171.369788521,"available",-0.179383031873592,0.0202976947473147,-0.171584237306682,0.745046340434392,1000
"94",6.14231884508464,42324,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.7488757791411,61.8555608624931,0,-495.971008300781,19940414,0.76,107570.577194004,681797.391804395,"available",0.0793815483435463,0.0331279740494806,-0.114472621097105,0.781315346067394,1000
"95",6.08122942628668,42325,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.7310136146455,61.6797952072574,0,-599.52197265625,19940414,0.712,105302.679478545,675016.466317822,"available",-0.0782426323216026,0.00122376192030959,-0.342919085935416,0.758170520628288,1000
"96",5.97361184538553,42326,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.7275846740779,61.1405021466482,0,-644.72998046875,19940414,0.736,115005.473040605,663070.914837794,"available",-0.147057782767593,0.137720210564981,-0.22869585351626,0.717397663836612,1000
"97",6.0636333832188,42327,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.726553420214,61.6225485864963,0,-622.083984375,19940414,0.712,105322.750604289,673063.305537287,"available",-0.112586287481755,0.00150611744677044,-0.342919085935416,0.751503943122092,1000
"98",5.7658994972343,42328,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.5090748608596,61.1919994846724,0,-638.109985351562,19940414,0.684,124833.84219134,640014.844193007,"available",-0.13698089634892,0.275983224867364,-0.476179523757764,0.638702103556252,1000
"99",5.80440380389018,42329,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.4597719520057,61.6236388800112,0,-630.380004882812,19940414,0.704,119924.134524271,644288.82223181,"available",-0.125214401990049,0.206914697731129,-0.380993496741801,0.653290152906525,1000
"100",5.47958274780137,42330,"13289","1994-04-14",14,"April",1994,NA,"winter",-62.1877699899602,61.3534558895673,0,-601.909973144531,19940414,0.676,138229.636895904,608233.685005952,"available",-0.0818776213604409,0.464431880633455,-0.514253934564149,0.530225851591343,1000
"101",1.70861880711611,48196,"13292","1994-04-14",14,"April",1994,NA,"winter",-57.6411457366848,55.3370988823569,0,-140.789993286133,19940414,0.82,52894.8928523231,189656.687589888,"available",0.620034325726812,-0.73603574072217,0.171085459950784,-0.898471684932575,1000
"102",1.86613343153023,48197,"13292","1994-04-14",14,"April",1994,NA,"winter",-57.4766374745385,55.0594297402188,0,-260.748992919922,19940414,0.94,35466.749018201,207140.810899856,"available",0.437434007628584,-0.981210465363136,0.742201622046562,-0.83879443545295,1000
"103",1.56879133322928,48198,"13292","1994-04-14",14,"April",1994,NA,"winter",-57.3508312365052,55.3335533692387,0,-145.218994140625,19940414,0.864,62860.3680508192,174135.83798845,"available",0.613292547557967,-0.595843953176555,0.380494719385903,-0.951447839205791,1000
"104",1.58191885056224,48199,"13292","1994-04-14",14,"April",1994,NA,"winter",-57.2809322485682,55.2656636079597,0,-205.02099609375,19940414,0.9,60378.8855071337,175592.992412409,"available",0.522262573876229,-0.63075282271195,0.551829568014636,-0.946474243072473,1000
"105",1.47301270384278,48200,"13292","1994-04-14",14,"April",1994,NA,"winter",-57.24436999642,55.3849527903438,0,-159.042999267578,19940414,0.864,72160.8260261298,163504.410126549,"available",0.592249793439649,-0.465007459925493,0.380494719385903,-0.987735296208432,1000
"106",1.70657459155606,48201,"13292","1994-04-14",14,"April",1994,NA,"winter",-57.1086024547131,54.9632348862576,0,-206.096893310547,19940414,0.912,44034.7059547297,189429.779662723,"available",0.520624854533554,-0.860678611676211,0.608941184224214,-0.899246172777249,1000
