"","DIST_WATER","ROWID_2","ID","DATE","DAY","MONTH","YEAR","TIME","SEASON","LONG","LAT","USED_AVAIL","BATH","date_char","CONC","DIST_LAND","DIST_WATER_M","USE","BATH_SCALED","DIST_SCALED","CONC_SCALED","DIST_WATER_SCALED","W"
"1",2.43264434884283,3979,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-81.5280322096562,64.7796286938676,0,-267.720184326172,19911103,1,29219.6572852115,270023.522721554,"available",0.541930417426512,-0.965436321324905,0.783972376351433,-0.31522865167685,1000
"2",2.35448909315689,3980,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-81.3326796242033,64.6616686357498,0,-302.797698974609,19911103,0.988,27342.3997054971,261348.289340415,"available",0.498887675965561,-0.985054892161755,0.736769116856604,-0.343712323271104,1000
"3",2.40759623117063,3981,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-81.311015932746,64.7234509743218,0,-303.944000244141,19911103,0.988,32796.3290154939,267243.18165994,"available",0.497481078329573,-0.928057759928244,0.736769116856604,-0.32435743452795,1000
"4",2.29351854134206,3982,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-81.0932280222052,64.6589222885037,0,-316.313873291016,19911103,0.988,37074.3566275313,254580.558088969,"available",0.482302316299317,-0.883349570356559,0.736769116856604,-0.365933032033068,1000
"5",2.28151810699483,3983,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.8248359278838,64.6838059026552,0,-340.251678466797,19911103,1,50139.11585694,253248.509876426,"available",0.452928833894695,-0.746814282296871,0.783972376351433,-0.370306588589628,1000
"6",2.02603767753138,3984,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.5458837413207,64.5925554537807,0,-332.648498535156,19911103,1,56047.1869570493,224890.182205983,"available",0.462258505946968,-0.685071071008694,0.783972376351433,-0.463416394036853,1000
"7",1.87177700079286,3986,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.3260717039831,64.338679811509,0,-336.874206542969,19911103,1,36454.0740237972,207767.247088007,"available",0.457073245272353,-0.889831929693776,0.783972376351433,-0.519636675290669,1000
"8",1.77838555251746,3987,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.1843540166717,64.2257549938993,0,-300.903259277344,19911103,1,32698.9950650434,197400.796329438,"available",0.501212295566464,-0.929074963439567,0.783972376351433,-0.553673175063349,1000
"9",1.79295615395784,3988,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.1834964369872,64.1412313079048,0,-315.112579345703,19911103,0.988,25286.0727139857,199018.13308932,"available",0.483776394073212,-1.00654485559705,0.736769116856604,-0.548362921482627,1000
"10",1.71480755413273,3989,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.1090341232122,64.2121440879824,0,-298.356750488281,19911103,1,33727.5195673448,190343.638508733,"available",0.504337052851415,-0.918326208967149,0.783972376351433,-0.576844167349367,1000
"11",1.59705651241279,3990,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.1062104894218,64.576141690842,0,-301.768707275391,19911103,1,64383.7707049108,177273.27287782,"available",0.500150325959975,-0.597948312490051,0.783972376351433,-0.619758517418284,1000
"12",1.71122209953998,3991,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-80.0399207427871,64.0829646136678,0,-323.770812988281,19911103,0.988,27302.4662044664,189945.653048938,"available",0.473152091983366,-0.985472223393867,0.736769116856604,-0.578150885755438,1000
"13",1.16548247693363,3992,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.9964982635744,63.3762693892927,0,-183.049835205078,19911103,1,42696.5878995576,129368.554939633,"available",0.645827286493604,-0.824593572424629,0.783972376351433,-0.777045612026394,1000
"14",1.31344657799752,3993,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.9677723512604,63.5333999342843,0,-174.680389404297,19911103,1,27584.5593483562,145792.570157725,"available",0.656097224241047,-0.982524165340569,0.783972376351433,-0.723120116863551,1000
"15",1.42970719919968,3994,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.8830264593153,64.4110450652022,0,-237.381439208984,19911103,1,58079.4487829705,158697.499111164,"available",0.579158333241436,-0.663832604310413,0.783972376351433,-0.680748950336077,1000
"16",1.35766675562713,3995,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.8781205953142,64.6550296015372,0,-277.759613037109,19911103,1,77018.2364232288,150701.009874611,"available",0.529611285391319,-0.465909873354662,0.783972376351433,-0.707004079542877,1000
"17",1.35578665743706,3996,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.8477989518906,64.5385573689428,0,-284.857543945312,19911103,1,69113.4777361834,150492.318975514,"available",0.520901591786983,-0.548519777251598,0.783972376351433,-0.707689281055442,1000
"18",1.265677682305,3997,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.8244823288697,63.5001150792003,0,-176.819778442383,19911103,1,34407.8330100346,140490.222735855,"available",0.653472033426542,-0.911216488057831,0.783972376351433,-0.740529483967326,1000
"19",1.38728230704306,3998,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.8137120050642,64.3540350830196,0,-267.558563232422,19911103,1,55481.6511577038,153988.33608178,"available",0.542128738630925,-0.690981290394742,0.783972376351433,-0.696210696126618,1000
"20",1.34900244924886,3999,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.649647622121,64.1418213443816,0,-308.266662597656,19911103,1,46395.0470731822,149739.271866623,"available",0.492176847400726,-0.785942252505075,0.783972376351433,-0.71016178474523,1000
"21",1.28365439996006,4000,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.6146051855237,63.7371591337586,0,-209.552978515625,19911103,1,28337.8191412257,142485.638395567,"available",0.613305941784559,-0.974652107310467,0.783972376351433,-0.733977871826398,1000
"22",1.23307298954003,4001,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.6130912438547,63.6732940236883,0,-161.859909057617,19911103,1,30321.06267476,136871.101838943,"available",0.671828915225942,-0.95392591386221,0.783972376351433,-0.752412259514512,1000
"23",1.34341894933968,4002,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.6034999085261,64.0890413936977,0,-295.502746582031,19911103,1,43327.5397947881,149119.503376704,"available",0.507839129708811,-0.817999712005588,0.783972376351433,-0.712196690476953,1000
"24",1.36642346522454,4003,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.5113044558665,63.9072353261843,0,-311.009582519531,19911103,1,36082.6424344689,151673.004639924,"available",0.488811078924007,-0.893713632995988,0.783972376351433,-0.703812698000718,1000
"25",1.01063608031706,4004,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.4536591205451,64.4730372265636,0,-266.522155761719,19911103,1,62301.758822239,112180.604915194,"available",0.543400488333171,-0.619706699855078,0.783972376351433,-0.833479358804776,1000
"26",0.881475256408649,4005,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.4254161516932,64.8559333726017,0,-176.623565673828,19911103,1,57124.1727479116,97843.75346136,"available",0.653712801210489,-0.67381586434093,0.783972376351433,-0.880552002336698,1000
"27",1.10416392311933,4006,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.4207184630548,64.2437438863064,0,-264.507659912109,19911103,1,62529.8029189298,122562.195466246,"available",0.545872425837808,-0.617323489733463,0.783972376351433,-0.799393150066569,1000
"28",1.13168276006867,4007,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.4204048969008,64.1991654459384,0,-275.107696533203,19911103,1,58693.1311623274,125616.786367622,"available",0.532865385848483,-0.657419221639415,0.783972376351433,-0.789363913933421,1000
"29",0.962222437053297,4008,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.3142365521834,64.3381869493544,0,-259.653289794922,19911103,1,61962.871993442,106806.690512916,"available",0.551829102073396,-0.623248289101153,0.783972376351433,-0.851123704067337,1000
"30",1.129803850842,4009,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.2994419830292,63.7513722179587,0,-308.209320068359,19911103,1,43990.1927247786,125408.227443462,"available",0.492247210985147,-0.811074555017146,0.783972376351433,-0.790048682128447,1000
"31",1.0649980256802,4010,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.2414714674652,64.1110595032205,0,-269.735870361328,19911103,1,58801.9153041185,118214.780850502,"available",0.53945701947494,-0.656282356131604,0.783972376351433,-0.813667155705208,1000
"32",1.08399604994918,4011,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.2203227449502,64.0689013379393,0,-301.408020019531,19911103,1,57093.2465335148,120323.561544359,"available",0.500592916276245,-0.674139063530223,0.783972376351433,-0.806743328517031,1000
"33",0.816401079325736,4012,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.1837815948605,64.4079258146561,0,-275.328399658203,19911103,1,52819.5833800602,90620.5198051567,"available",0.53259456656028,-0.718801641652102,0.783972376351433,-0.904268276732171,1000
"34",0.607610559012213,4013,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.133655108382,64.7628601473626,0,-207.476318359375,19911103,1,40999.7049327401,67444.7720503556,"available",0.615854159556074,-0.842327110456963,0.783972376351433,-0.980361951564505,1000
"35",0.886010138776001,4014,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.1268076541212,63.5593271774079,0,-179.782180786133,19911103,1,32098.3222870196,98347.1254041361,"available",0.649836943555914,-0.935352387258636,0.783972376351433,-0.878899265115938,1000
"36",0.987162981694323,4015,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.1068994712307,63.6725500849429,0,-263.844421386719,19911103,1,36573.2669415045,109575.09096807,"available",0.546686269254635,-0.888586285662525,0.783972376351433,-0.842034126191838,1000
"37",1.02951606402146,4016,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.0606107003,64.0259790931728,0,-285.428161621094,19911103,1,54192.9692575149,114276.283106382,"available",0.520201401099647,-0.704448860012369,0.783972376351433,-0.826598551483231,1000
"38",0.876157793974505,4017,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-79.0253713517354,64.1842565155841,0,-231.365341186523,19911103,1,56774.504430726,97253.51513117,"available",0.586540536752142,-0.677470127199813,0.783972376351433,-0.882489950749248,1000
"39",0.78281723218446,4018,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.9595901386734,64.2530065409954,0,-276.754302978516,19911103,1,50840.6807190893,86892.712772475,"available",0.530844876236445,-0.739482470139897,0.783972376351433,-0.916507904949724,1000
"40",0.932202405885844,4019,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.9370052009848,63.6524584576137,0,-286.630828857422,19911103,1,28070.827518026,103474.467053329,"available",0.518725638194674,-0.977442344584877,0.783972376351433,-0.862064500070347,1000
"41",1.11269219896366,4020,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.9307938329481,63.8393367846968,0,-301.323028564453,19911103,1,43709.0827722509,123508.834084966,"available",0.500697207166406,-0.814012338076968,0.783972376351433,-0.796285021172573,1000
"42",0.626017968086599,4021,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.9198376582476,64.4154937158972,0,-260.356018066406,19911103,1,40673.3164601481,69487.9944576125,"available",0.550966801776185,-0.845738083697434,0.783972376351433,-0.973653373998298,1000
"43",0.645791730098702,4022,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.9021777295597,64.3789544333544,0,-266.686645507812,19911103,1,41950.9854252668,71682.8820409559,"available",0.543198647077169,-0.832385606461977,0.783972376351433,-0.9664468293022,1000
"44",1.07845710972537,4023,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.8794261099549,63.8920583818701,0,-287.580688476562,19911103,1,45836.9844013429,119708.739179516,"available",0.517560089197813,-0.791774372815675,0.783972376351433,-0.808761994477887,1000
"45",1.07193122690622,4024,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.846637967276,63.8337880239297,0,-292.153961181641,19911103,1,41101.9751823697,118984.36618659,"available",0.51194834057058,-0.841258319387191,0.783972376351433,-0.811140351524407,1000
"46",1.04152838290099,4025,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.8067613294782,63.9093282620455,0,-273.894958496094,19911103,1,41878.7565572466,115609.65050201,"available",0.534353506381374,-0.833140445424426,0.783972376351433,-0.822220663610599,1000
"47",0.649679646105082,4026,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.7613082618722,64.3047108106925,0,-279.051788330078,19911103,1,39534.9678641972,72114.4407176641,"available",0.528025689387299,-0.857634571855489,0.783972376351433,-0.965029878877819,1000
"48",1.0379692563772,4027,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.693762078272,63.8508642337805,0,-268.756286621094,19911103,1,38234.4192530831,115214.587457869,"available",0.540659042197839,-0.871226156371978,0.783972376351433,-0.823517786755757,1000
"49",1.03679315173823,4028,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.6923569421567,63.8500228563423,0,-268.756286621094,19911103,1,38204.188895534,115084.039842944,"available",0.540659042197839,-0.871542083401603,0.783972376351433,-0.823946417920775,1000
"50",0.813085308258686,4029,"10695","1991-11-03",3,"November",1991,"00:40:00","freeze",-78.451512895689,64.1101500106912,0,-214.243942260742,19911103,1,27220.1523971525,90252.4692167141,"available",0.607549777423788,-0.986332456575018,0.783972376351433,-0.905476709016432,1000
"51",2.17996740768885,4030,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-81.1420123823451,64.532253980968,0,-304.600769042969,19911104,0.976,30441.5427438364,241976.382253462,"available",0.496675173752498,-0.952666818256394,0.689565857361775,-0.40731672621648,1000
"52",1.83600364848143,4031,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.7798452358972,64.450327216658,0,-339.088104248047,19911104,0.976,37398.9151152049,203796.404981439,"available",0.45435662673493,-0.879957721656662,0.689565857361775,-0.532674268349783,1000
"53",0.831901869536098,4032,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.4984729799583,63.2277593438952,0,-164.596328735352,19911104,0.964,36078.4107974166,92341.1075185069,"available",0.668471123036334,-0.893757856373837,0.642362597866946,-0.8986190159892,1000
"54",1.45905979322122,4033,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.4271106425602,64.6381110243506,0,-301.220275878906,19911104,1,62867.0469683995,161955.637047555,"available",0.500823292418533,-0.613799068606964,0.783972376351433,-0.670051401704047,1000
"55",1.44130012658815,4034,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.369980943416,64.4269643619272,0,-369.903656005859,19911104,1,43075.1253555988,159984.314051285,"available",0.4165436334091,-0.820637608162722,0.783972376351433,-0.676523909631506,1000
"56",1.36808905412405,4035,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.3204950869779,64.5394536980034,0,-352.857269287109,19911104,1,55073.3492423435,151857.88500777,"available",0.437460828476432,-0.695248312744726,0.783972376351433,-0.703205674367972,1000
"57",1.32469223820322,4036,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.2449698264125,64.4133356980198,0,-331.735870361328,19911104,1,45482.6715623902,147040.838440557,"available",0.463378369167887,-0.795477173968011,0.783972376351433,-0.719021637633352,1000
"58",0.952264507780836,4037,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.1511379611974,63.2221900150384,0,-203.975158691406,19911104,1,49749.4858773958,105701.360363673,"available",0.620150345072987,-0.750886170692182,0.783972376351433,-0.854752869945769,1000
"59",1.24029748049395,4038,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.1127376569123,64.2979164249753,0,-272.388885498047,19911104,1,41155.1937559603,137673.020334828,"available",0.536201570912912,-0.840702150448466,0.783972376351433,-0.749779294834645,1000
"60",1.24841681667401,4039,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.1029660891216,64.2570570358407,0,-256.699890136719,19911104,1,37949.2476194134,138574.266650815,"available",0.555453144973612,-0.874206386659108,0.783972376351433,-0.746820203941954,1000
"61",1.29537606572088,4040,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.0974906728611,64.1460983279638,0,-320.216003417969,19911104,1,28840.4294570379,143786.743295018,"available",0.477514109954461,-0.969399500427615,0.783972376351433,-0.729705912440704,1000
"62",1.18037654666604,4042,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.0794595518902,63.4441976461701,0,-142.752426147461,19911104,1,34286.6778454214,131021.79667993,"available",0.695275229912551,-0.912482638854024,0.783972376351433,-0.771617470473577,1000
"63",0.981921839704873,4043,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.0388531140903,63.1801378185008,0,-232.210510253906,19911104,1,57264.5477307051,108993.324207241,"available",0.585503450914598,-0.672348853860634,0.783972376351433,-0.843944259629393,1000
"64",1.23050241320465,4044,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-80.0146481325399,64.1346481768354,0,-316.615692138672,19911104,1,31413.6017341168,136585.767865716,"available",0.481931961935335,-0.942508165355222,0.783972376351433,-0.753349105686946,1000
"65",1.24029604099236,4045,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.9936279713401,64.085470329635,0,-322.386138916016,19911104,1,29485.3924266443,137672.860550152,"available",0.474851190927448,-0.962659215107636,0.783972376351433,-0.74977981946079,1000
"66",0.964273039264183,4046,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.8715814054296,64.4365210650921,0,-232.048202514648,19911104,1,60412.1375087127,107034.307358324,"available",0.585702614684551,-0.63945447980538,0.783972376351433,-0.850376362389126,1000
"67",1.02500312435422,4047,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.8329330369821,64.2320804250531,0,-311.543914794922,19911104,1,45200.9406957203,113775.346803318,"available",0.488155413144535,-0.798421445987161,0.783972376351433,-0.82824329169012,1000
"68",1.28638317949314,4048,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.7155248600391,63.7423685050145,0,-183.564605712891,19911104,1,23211.2928730973,142788.532923739,"available",0.645195624470181,-1.02822766339028,0.783972376351433,-0.732983368521518,1000
"69",0.856760898679742,4049,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.6965574821434,64.3309626636843,0,-234.773513793945,19911104,1,57634.8284726605,95100.4597534514,"available",0.582358453333011,-0.668479177666982,0.783972376351433,-0.889559146424895,1000
"70",1.13067721601991,4050,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.6794211600825,63.9096509262994,0,-310.626800537109,19911104,1,28302.4451677955,125505.17097821,"available",0.489280781126983,-0.975021788493817,0.783972376351433,-0.789730384316085,1000
"71",1.06874311032564,4051,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.6537007780794,63.9684677884742,0,-282.977233886719,19911104,1,32680.4300010306,118630.485246146,"available",0.523208873261443,-0.929268980513921,0.783972376351433,-0.812302260149597,1000
"72",1.0198849188487,4052,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.6402095730979,64.0208999510806,0,-257.556854248047,19911104,1,36725.0524671659,113207.225992206,"available",0.55440158573246,-0.887000027538241,0.783972376351433,-0.830108620943945,1000
"73",1.23833449925276,4053,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.6373904633473,63.6594341468482,0,-158.858596801758,19911104,1,29713.7431592785,137455.129417056,"available",0.675511750477164,-0.960272800439644,0.783972376351433,-0.750494703063164,1000
"74",1.15944864694749,4054,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.6044346707914,63.5830830853313,0,-172.856964111328,19911104,1,35330.4070549226,128698.799811171,"available",0.658334703841448,-0.901574985236131,0.783972376351433,-0.779244640489322,1000
"75",0.853429366027844,4055,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.5785663174307,64.1904058774613,0,-304.993530273438,19911104,1,52936.852503083,94730.6596290907,"available",0.496193226263675,-0.717576102534903,0.783972376351433,-0.890773323016467,1000
"76",1.19639773612226,4056,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.5661730104533,63.6642236458086,0,-153.261917114258,19911104,1,32903.2580092472,132800.148709571,"available",0.682379296232421,-0.92694028193208,0.783972376351433,-0.765778550300965,1000
"77",0.61851165087196,4057,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.5635097265672,64.600303996015,0,-275.417816162109,19911104,0.984,62738.9918784472,68654.7932467876,"available",0.532484845803307,-0.615137328140656,0.721034697024994,-0.976389050217991,1000
"78",1.20907157193639,4058,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.5383468323672,63.7014423665464,0,-195.124923706055,19911104,1,32955.8566283738,134206.944484939,"available",0.631010247211467,-0.926390591923417,0.783972376351433,-0.761159572677504,1000
"79",0.55394563878265,4059,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.505739167394,64.6315791815397,0,-282.564392089844,19911104,0.984,59330.6332764164,61487.9659048742,"available",0.523715461111388,-0.650756907144566,0.721034697024994,-0.99992012395528,1000
"80",0.544668998014073,4060,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.4889797940782,64.6107203349841,0,-292.886779785156,19911104,0.984,58940.2671617106,60458.2587795621,"available",0.511049117179042,-0.654836488634298,0.721034697024994,-1.00330099433733,1000
"81",0.871643358728315,4061,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.4464683871242,63.3355671823,0,-211.132476806641,19911104,1,47295.2808909557,96752.412818843,"available",0.611367778911288,-0.776534219683918,0.783972376351433,-0.884135236019668,1000
"82",0.651012302515274,4062,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.4382487889361,64.3363499478995,0,-245.692230224609,19911104,1,67559.7007881754,72262.3655791954,"available",0.56896036931478,-0.564757763689131,0.783972376351433,-0.964544192442496,1000
"83",0.851016949180188,4063,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.4289570880258,64.074511786876,0,-306.677978515625,19911104,1,48788.1387728358,94462.8813590009,"available",0.494126281928552,-0.760932877374,0.783972376351433,-0.891652527986549,1000
"84",1.15281382531235,4064,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.4097302998341,63.7269813544483,0,-278.332397460938,19911104,1,38744.5491092512,127962.334609671,"available",0.528908435941612,-0.865894965369011,0.783972376351433,-0.781662700271522,1000
"85",0.652236856387159,4065,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.3999889364863,64.2992194747157,0,-254.935485839844,19911104,1,67166.1035766414,72398.2910589746,"available",0.557618201384938,-0.568871112256269,0.783972376351433,-0.964097903961573,1000
"86",1.08332770701692,4066,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.3270841008808,63.770264910806,0,-307.057830810547,19911104,1,42503.9262270749,120249.375478878,"available",0.493660174671879,-0.826607013046732,0.783972376351433,-0.806986906001715,1000
"87",0.77158802789305,4067,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.3189739309888,63.3176629941135,0,-216.978744506836,19911104,1,41202.8669317885,85646.2710961286,"available",0.604193969944118,-0.840203934547191,0.783972376351433,-0.920600386824348,1000
"88",0.724406202299106,4068,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.3108858928523,63.2620051452348,0,-221.886077880859,19911104,1,42585.1422290401,80409.0884552008,"available",0.598172303819886,-0.825758252650259,0.783972376351433,-0.937795796315882,1000
"89",0.939314775805262,4069,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.2144803315571,63.5807941173617,0,-175.476989746094,19911104,1,37080.194301856,104263.940114384,"available",0.655119735872692,-0.883288562837666,0.783972376351433,-0.859472397885235,1000
"90",0.755772801053133,4070,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.1703540726647,63.3981135659699,0,-200.955520629883,19911104,1,32538.6258745647,83890.7809168978,"available",0.623855667462285,-0.930750926481322,0.783972376351433,-0.926364243951334,1000
"91",0.997052226790757,4071,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.1375045649861,63.6732122561447,0,-255.918365478516,19911104,1,37959.2407037673,110672.797173774,"available",0.556412134347447,-0.874101952384668,0.783972376351433,-0.838429992251392,1000
"92",0.483719539955494,4072,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.1066091465141,64.32940633062,0,-283.103881835938,19911104,1,53482.7155242709,53692.8689350598,"available",0.523053466728528,-0.711871476561295,0.783972376351433,-1.02551401548289,1000
"93",0.930553633416664,4073,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.0686495555828,63.8693273903915,0,-300.423095703125,19911104,1,50406.381772304,103291.45330925,"available",0.501801492286677,-0.744021178489752,0.783972376351433,-0.862665394957499,1000
"94",1.04435484764668,4074,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-79.0355972323716,63.752627610849,0,-310.044769287109,19911104,1,39228.968816944,115923.388088781,"available",0.489994977125959,-0.860832462251254,0.783972376351433,-0.821190558944158,1000
"95",0.6764201440228,4075,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-78.9811039470894,63.3848294603325,0,-174.161499023438,19911104,1,23017.6947630097,75082.6359865308,"available",0.65673394165771,-1.03025089039849,0.783972376351433,-0.955284308291807,1000
"96",0.195107692607501,4076,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-78.964754140173,64.6005603869582,0,-206.639511108398,19911104,1,34583.3637299833,21656.9538794326,"available",0.616880984817711,-0.909382077106149,0.783972376351433,-1.1306985613707,1000
"97",0.908704760427562,4077,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-78.9437550536171,63.6278892309163,0,-277.224914550781,19911104,1,26867.8249304069,100866.228407459,"available",0.530267400539078,-0.990014509287874,0.783972376351433,-0.870628213548062,1000
"98",0.352467428055839,4078,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-78.8268182807863,64.4762261462222,0,-227.946929931641,19911104,1,33663.8927534781,39123.8845141981,"available",0.590735183759656,-0.918991150831524,0.783972376351433,-1.07334882861977,1000
"99",0.522099555887077,4079,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-78.7443374540233,64.3276919797404,0,-267.532318115234,19911104,1,37823.9547180219,57953.0507034656,"available",0.542160943358229,-0.875515779513805,0.783972376351433,-1.01152642424564,1000
"100",0.838686314325229,4080,"10695","1991-11-04",4,"November",1991,"23:56:00","freeze",-78.4788533991876,64.1202568985306,0,-216.314407348633,19911104,1,28950.0324272517,93094.1808901004,"available",0.60500916146581,-0.968254077626661,0.783972376351433,-0.896146426070238,1000
"101",2.19111510656484,4081,"10695","1991-11-06",6,"November",1991,"01:16:00","freeze",-81.1420340381182,64.5436940639411,0,-305.354705810547,19911106,0.976,30674.1666952423,243213.776828697,"available",0.495750036789689,-0.95023574565436,0.689565857361775,-0.403253948978679,1000
"102",2.05273461353321,4082,"10695","1991-11-06",6,"November",1991,"01:16:00","freeze",-80.5752827641552,64.4607082585848,0,-377.253356933594,19911106,1,41457.9042230081,227853.542102186,"available",0.407524999106801,-0.837538627869036,0.783972376351433,-0.453686699584766,1000
"103",2.28700178292676,4083,"10695","1991-11-06",6,"November",1991,"01:16:00","freeze",-80.5005936820678,64.6915369760894,0,-312.633483886719,19911106,1,65264.8505492786,253857.19790487,"available",0.486818430145822,-0.588740451231992,0.783972376351433,-0.368308063691929,1000
"104",2.41302251556082,4084,"10695","1991-11-06",6,"November",1991,"01:16:00","freeze",-80.419880038981,64.8115357750293,0,-235.04362487793,19911106,1,74050.1616592007,267845.499227251,"available",0.582027006773292,-0.496928197976906,0.783972376351433,-0.32237982596931,1000
